user_id,artistname,trackname,playlistname,id,artists,key,danceability,liveness,valence,year,acousticness,duration_ms,energy,explicit,instrumentalness,loudness,mode,popularity,speechiness,tempo,release_date
c50566d83fba17b20697039d5824db78,Loney Dear,D Major,Everything at once,38oirZ5BLb3Kq2vqpmrtWo,Loney Dear,2,0.333,0.0973,0.106,2011,0.706,173924,0.203,0,0.000437,-12.812,1,2,0.0323,79.778,2011-10-02
c50566d83fba17b20697039d5824db78,The Royal Concept,D-D-Dance,Everything at once,7hZ2IDi9ubFqEYjM0SvpGs,The Royal Concept,10,0.323,0.219,0.408,2021,0.00153,222240,0.791,0,2e-05,-4.277,1,32,0.152,205.943,2021-01-29
c50566d83fba17b20697039d5824db78,D-A-D,D-Law,Everything at once,7HJxwk5qDqa7VcwvysYZFr,D-A-D,2,0.373,0.159,0.462,1991,0.0617,230173,0.941,0,0,-4.571,1,32,0.0799,130.057,1991
c50566d83fba17b20697039d5824db78,Niki & The Dove,"DJ, Ease My Mind",Everything at once,0p7mOJ6YuytrLDJqS4q9R2,Niki & The Dove,6,0.585,0.111,0.2,2012,0.0314,243373,0.749,0,2.89e-06,-5.671,1,24,0.0969,128.069,2012-01-01
c50566d83fba17b20697039d5824db78,James Blake,DLM,Everything at once,0bER7hZcp3jwwJmaGAvksS,James Blake,2,0.401,0.0992,0.082,2013,0.969,145920,0.17,0,0.00711,-15.077,1,35,0.0422,132.923,2013-04-08
c50566d83fba17b20697039d5824db78,TV On The Radio,DLZ,Everything at once,6La3P2zp9KaW1d35hwm0Xh,TV On The Radio,8,0.513,0.108,0.542,2008,0.0308,228707,0.88,0,0.0025,-4.028,0,53,0.0445,176.069,2008-09-21
c50566d83fba17b20697039d5824db78,The Kills,DNA,Everything at once,74YtxILHNTvhlnsnCi7ED7,The Kills,9,0.627,0.124,0.81,2011,0.0133,272360,0.817,0,0.388,-5.402,1,37,0.0812,170.975,2011-04-04
c50566d83fba17b20697039d5824db78,Hello Saferide,Dad Told Me,Everything at once,1GVvVyhqI5rbkCrPvAGgH5,Hello Saferide,1,0.757,0.109,0.202,2014,0.956,218760,0.385,0,0.188,-10.691,0,21,0.0328,115.065,2014-09-03
c50566d83fba17b20697039d5824db78,Boney M.,Daddy Cool,Everything at once,3WMbD1OyfKuwWDWMNbPQ4g,Boney M.,5,0.763,0.134,0.929,1976,0.281,208600,0.777,0,0.79,-6.932,0,75,0.0364,124.431,1976
c50566d83fba17b20697039d5824db78,Big Boi,Daddy Fat Sax,Everything at once,3M9gRSZiKoxowU5Lwy7TRh,Big Boi,11,0.655,0.115,0.625,2010,0.015,156507,0.894,1,0,-3.376,0,22,0.327,94.566,2010-01-01
c50566d83fba17b20697039d5824db78,Charlene Soraia,Daffodils,Everything at once,1mxjbRJMLXrXQsHKuE8kJW,Charlene Soraia,9,0.439,0.119,0.303,2011,0.949,248234,0.183,0,0.158,-15.995,1,6,0.0297,101.644,2011-11-21
c50566d83fba17b20697039d5824db78,Slowdive,Dagger,Everything at once,3MmRfG64qt04Efx9gK9Ec8,Slowdive,8,0.506,0.117,0.265,1993,0.625,218253,0.212,0,0.918,-21.046,0,58,0.0325,146.355,1993
c50566d83fba17b20697039d5824db78,Brand New,Daisy,Everything at once,5NEvlC72Rz9LPKIOdQsiRh,Brand New,6,0.634,0.0938,0.705,2009,0.541,186199,0.62,0,7.72e-06,-7.352,0,23,0.0774,111.957,2009-09-22
c50566d83fba17b20697039d5824db78,Jimmy Eat World,Damage,Everything at once,3T1mwQ0XLG4WhF8jO9FQ7G,Jimmy Eat World,0,0.459,0.0971,0.485,2013,0.000375,187800,0.895,0,4.9e-05,-4.763,1,27,0.0312,156.809,2013-06-07
c50566d83fba17b20697039d5824db78,The All-American Rejects,Damn Girl,Everything at once,2QIiZ40QkYS9TUDeYX7BNr,The All-American Rejects,10,0.673,0.112,0.9,2008,0.002,231467,0.565,0,0.00107,-7.357,1,25,0.0278,106.057,2008-01-01
c50566d83fba17b20697039d5824db78,The Kills,Damned If She Do,Everything at once,6rvrzVhya8UVM3d5TyWPmJ,The Kills,1,0.74,0.116,0.532,2011,0.0782,232840,0.764,0,0.00544,-4.776,1,24,0.0515,107.002,2011-04-04
c50566d83fba17b20697039d5824db78,Rebecca & Fiona,Dance,Everything at once,23FFL6bZWs5QtmxrRX3viv,Rebecca & Fiona,10,0.634,0.115,0.244,2011,0.0566,279653,0.812,0,0.304,-6.936,1,21,0.0535,170.007,2011-01-01
c50566d83fba17b20697039d5824db78,ABBA,Dance (While The Music Still Goes On),Everything at once,6tAoAqnpuJnZDBUetudQ4D,ABBA,8,0.582,0.386,0.485,1974,0.357,194813,0.885,0,0,-5.794,1,42,0.0692,131.547,1974
c50566d83fba17b20697039d5824db78,Snakadaktal,Dance Bear,Everything at once,7F4CbhNxXG5qHODkHVYbb9,Snakadaktal,6,0.491,0.0987,0.484,2012,0.000906,228373,0.821,0,0.239,-3.956,0,10,0.0439,177.044,2012-06-13
c50566d83fba17b20697039d5824db78,The Charts,Dance Girl,Everything at once,2ZX2vfyIV04Kb8sZ17sXaF,The Charts,5,0.571,0.318,0.842,1957,0.715,154480,0.602,0,0,-6.515,1,8,0.0375,103.79,1957-03-04
c50566d83fba17b20697039d5824db78,The All-American Rejects,Dance Inside,Everything at once,4n20rnPg2pkr6mlKZBAeu0,The All-American Rejects,4,0.551,0.302,0.405,2005,0.000519,240253,0.86,0,0,-4.859,1,38,0.0345,121.805,2005-01-01
c50566d83fba17b20697039d5824db78,Leonard Cohen,Dance Me to the End of Love - Live,Everything at once,4LhomLO7QYlHsX2mgdQR9X,Leonard Cohen,4,0.395,0.981,0.418,2002,0.565,364467,0.496,0,0.00717,-11.48,0,36,0.0381,133.001,2002-10-22
c50566d83fba17b20697039d5824db78,Paper Route,Dance On Our Graves,Everything at once,7LNj7NAqnPo3C8Qprvtc72,Paper Route,4,0.288,0.308,0.0534,2009,0.117,357147,0.538,0,0.01,-8.172,1,19,0.0412,128.978,2009-01-01
c50566d83fba17b20697039d5824db78,Wakey!Wakey!,Dance So Good,Everything at once,2Bz5jKAQwqn94UCVTPgfWb,Wakey!Wakey!,7,0.488,0.107,0.377,2010,0.952,173413,0.371,0,0.000277,-9.316,1,34,0.0339,131.908,2010-02-02
c50566d83fba17b20697039d5824db78,LCD Soundsystem,Dance Yrself Clean,Everything at once,2cmRpmO04TLaKPzmAzySYZ,LCD Soundsystem,11,0.739,0.04,0.794,2010,0.00557,536471,0.611,0,0.725,-9.829,1,61,0.0622,98.004,2010-05-17
c50566d83fba17b20697039d5824db78,Fall Out Boy,"Dance, Dance",Everything at once,0a7BloCiNzLDD9qSQHh5m7,Fall Out Boy,11,0.621,0.0854,0.449,2005,0.00523,180267,0.961,0,0,-3.198,0,77,0.154,114.451,2005-05-03
c50566d83fba17b20697039d5824db78,Lykke Li,"Dance, Dance, Dance",Everything at once,68s9Rkn9dyuonMXZXkKvWo,Lykke Li,7,0.752,0.147,0.729,2008,0.581,221253,0.681,0,0.00556,-7.348,1,43,0.043,122.331,2008-06-02
c50566d83fba17b20697039d5824db78,Grande Roses,Dancing Away,Everything at once,1UakzCt35zDeatJHxQBCjy,Grande Roses,6,0.333,0.258,0.601,2012,0.066,193067,0.955,0,0.0141,-3.107,0,0,0.0632,160.092,2012-01-13
c50566d83fba17b20697039d5824db78,Bruce Springsteen,Dancing In The Dark,Everything at once,7FwBtcecmlpc1sLySPXeGE,Bruce Springsteen,1,0.527,0.188,0.495,1984,0.0115,241307,0.942,0,0,-5.64,0,83,0.0366,148.723,1984-06-04
c50566d83fba17b20697039d5824db78,Thin Lizzy,Dancing In The Moonlight,Everything at once,6BmzbaB08O0FjHXeS0cR5b,Thin Lizzy,4,0.671,0.103,0.784,1977,0.00755,204653,0.461,0,0,-13.874,0,59,0.13,145.187,1977
c50566d83fba17b20697039d5824db78,ABBA,Dancing Queen,Everything at once,0GjEhVFGZW8afUYGChu3Rr,ABBA,9,0.543,0.792,0.754,1976,0.358,230400,0.87,0,0.000939,-6.514,1,84,0.0428,100.804,1976
c50566d83fba17b20697039d5824db78,Arctic Monkeys,Dancing Shoes,Everything at once,0hAMkY2kwdXPPDfQ1e3BmJ,Arctic Monkeys,1,0.522,0.345,0.852,2006,0.00328,141133,0.889,0,0,-4.137,1,63,0.0461,144.499,2006-01-29
c50566d83fba17b20697039d5824db78,Little Comets,Dancing Song,Everything at once,6xZNyKGazh6xbAjSbplVlu,Little Comets,9,0.564,0.238,0.549,2011,0.000151,149800,0.872,0,0.000308,-8.116,1,33,0.106,148.137,2011
c50566d83fba17b20697039d5824db78,10 Years,Dancing With The Dead,Everything at once,5LQMva8ZnaEhDjJDHaYU5J,10 Years,1,0.517,0.0947,0.405,2012,0.000148,220400,0.905,0,0.0405,-4.687,0,28,0.0483,75.078,2012-08-07
c50566d83fba17b20697039d5824db78,Lauren O'Connell,Dancing in the Dark,Everything at once,7gAvZIu5ZabQexZf4l6olB,Lauren O'Connell,10,0.77,0.0536,0.319,2012,0.363,228661,0.436,0,5.98e-06,-13.164,1,25,0.0524,126.971,2012-10-29
c50566d83fba17b20697039d5824db78,Moneybrother,Dancing to Keep From Crying,Everything at once,5ygYlkZTPwyOEF0sszxRCO,Moneybrother,9,0.544,0.0562,0.911,2012,0.00232,221573,0.649,0,0.00064,-4.336,1,0,0.0309,89.388,2012-09-24
c50566d83fba17b20697039d5824db78,Sallie Ford & The Sound Outside,Danger,Everything at once,7Mx99ZLonxXzYJWuOfM7ds,Sallie Ford & The Sound Outside,7,0.635,0.115,0.582,2011,0.0237,178813,0.548,0,0.000177,-8.175,1,28,0.0829,163.269,2011-01-01
c50566d83fba17b20697039d5824db78,Kenny Loggins,Danger Zone,Everything at once,34x6hEJgGAOQvmlMql5Ige,Kenny Loggins,3,0.544,0.13,0.647,1997,0.241,215133,0.897,0,0,-6.056,0,73,0.0471,157.17,1997-03-25
c50566d83fba17b20697039d5824db78,Big Data,Dangerous,Everything at once,2BWtYgxamGttE2d0xRVAIC,"Big Data, Joywave, Oliver",5,0.853,0.1,0.139,2014,0.0433,277653,0.821,0,0.0883,-3.954,1,53,0.0558,110.003,2014-04-30
c50566d83fba17b20697039d5824db78,Red Hot Chili Peppers,Dani California,Everything at once,10Nmj3JCNoMeBQ87uw5j8k,Red Hot Chili Peppers,0,0.556,0.346,0.73,2006,0.0193,282160,0.913,0,8.59e-06,-2.36,1,77,0.0437,96.184,2006-05-09
c50566d83fba17b20697039d5824db78,Bat For Lashes,Daniel,Everything at once,3jgGvWC8icBVtEj0ZzCvBf,Bat For Lashes,8,0.593,0.137,0.421,2009,0.0118,251120,0.658,0,0.0204,-8.393,0,49,0.0364,135.051,2009-01-12
c50566d83fba17b20697039d5824db78,Maskinen,Dansa med vapen,Everything at once,2bVnfMB8jffCGj2ZNfNoU0,Maskinen,10,0.806,0.0653,0.417,2010,1.97e-05,381720,0.872,0,0.901,-7.556,0,1,0.0626,127.003,2010-01-01
c50566d83fba17b20697039d5824db78,Den svenska björnstammen,Dansmusik,Everything at once,5h3mTAOrSnJA3M4myEvsoF,Den svenska björnstammen,3,0.795,0.0459,0.677,2010,0.0543,155440,0.594,0,0.209,-6.911,0,19,0.0438,134.993,2010-01-01
c50566d83fba17b20697039d5824db78,Jonas Alaska,Dark At Last,Everything at once,5Xf5pVH0ldMh4fqqwkB0Hp,Jonas Alaska,0,0.461,0.26,0.331,2011,0.341,201298,0.616,0,0,-9.508,1,4,0.0802,149.88,2011-09-16
c50566d83fba17b20697039d5824db78,MS MR,Dark Doo Wop,Everything at once,6G3PTnAbB18pWElixeBDdQ,MS MR,3,0.533,0.37,0.273,2013,0.371,171387,0.448,0,1.37e-05,-7.003,0,36,0.0249,99.957,2013-05-10
c50566d83fba17b20697039d5824db78,Bauhaus,Dark Entries,Everything at once,67MkU3b7k2fBL6oHHUiM09,Bauhaus,2,0.24,0.344,0.512,1980,0.00017,231560,0.851,0,0.641,-11.941,1,54,0.0492,171.036,1980-11-03
c50566d83fba17b20697039d5824db78,Kanye West,Dark Fantasy,Everything at once,7yNK27ZTpHew0c55VvIJgm,Kanye West,5,0.599,0.167,0.373,2010,0.274,280787,0.587,1,0,-5.919,1,68,0.0423,87.998,2010-11-22
c50566d83fba17b20697039d5824db78,Turin Brakes,Dark On Fire,Everything at once,5W6iVEN9xhbSuOomIGn0ul,Turin Brakes,11,0.389,0.14,0.196,2007,0.479,286373,0.387,0,7.71e-05,-9.327,0,27,0.0297,90.319,2007-01-01
c50566d83fba17b20697039d5824db78,Lana Del Rey,Dark Paradise,Everything at once,48ae9wfgrP5ArdRpMiBTQo,Lana Del Rey,1,0.578,0.135,0.398,2011,0.12,243173,0.639,0,0,-8.346,0,49,0.0638,120.054,2011-01-01
c50566d83fba17b20697039d5824db78,Broder Daniel,Dark Star,Everything at once,3N4o2Q5pHLNwx27S0Kwwkr,Broder Daniel,8,0.324,0.0591,0.417,2003,0.0126,208933,0.64,0,0,-4.453,1,15,0.0419,109.574,2003-10-01
c50566d83fba17b20697039d5824db78,The Jezabels,Dark Storm,Everything at once,6Q79tqBHS98wL3ptvbq9w1,The Jezabels,4,0.295,0.0993,0.157,2010,0.363,292160,0.757,0,0.621,-6.846,1,33,0.0521,89.72,2010-10-01
c50566d83fba17b20697039d5824db78,Army Navy,Dark as Days,Everything at once,11fjtSLrFrlOJ5R51dYMns,Army Navy,7,0.382,0.275,0.483,2008,0.0011,221853,0.913,0,8.53e-05,-4.029,1,3,0.0667,143.033,2008-10-14
c50566d83fba17b20697039d5824db78,John Frusciante,Dark/Light,Everything at once,5rRtT5PbYla3XPJHN6t0w3,John Frusciante,10,0.402,0.134,0.364,2009,0.0164,511760,0.565,0,0.29,-14.174,0,28,0.0358,171.099,2009
c50566d83fba17b20697039d5824db78,Leonard Cohen,Darkness,Everything at once,0J7o7SK5I9WTyl6u86pMHF,Leonard Cohen,5,0.637,0.0991,0.551,2012,0.795,269333,0.377,0,0.0281,-13.973,0,41,0.0441,99.515,2012-03-28
c50566d83fba17b20697039d5824db78,Bruce Springsteen,Darkness on the Edge of Town,Everything at once,6fBy4h0spon7gkmZroCRmR,Bruce Springsteen,7,0.369,0.0556,0.446,1978,0.0218,272427,0.515,0,0,-9.318,1,45,0.0396,171.334,1978-06-02
c50566d83fba17b20697039d5824db78,Stephen Fretwell,Darlin' Don't,Everything at once,5OhmXu30aRLsWWMxjIVi4c,Stephen Fretwell,8,0.482,0.103,0.243,2007,0.683,165760,0.234,0,0.073,-14.099,1,12,0.034,84.515,2007-01-01
c50566d83fba17b20697039d5824db78,Wild At Heart,Darling,Everything at once,0f0OjNHKADBibPloxSizhp,Wild At Heart,5,0.468,0.247,0.448,2012,0.00031,232133,0.928,0,0.000491,-6.274,1,13,0.0466,87.504,2012-03-19
c50566d83fba17b20697039d5824db78,Loudon Wainwright III,Daughter,Everything at once,3p58uPQ08nLtr8IwVGdYKg,Loudon Wainwright III,9,0.431,0.132,0.412,2007,0.352,212867,0.526,0,0.000176,-8.164,1,45,0.0238,90.599,2007-01-01
c50566d83fba17b20697039d5824db78,The National,Daughters Of The Soho Riots,Everything at once,2LrR7LR3weKEcmpMXAiA6Y,The National,9,0.563,0.125,0.309,2005,0.645,238573,0.444,1,0.712,-12.543,1,35,0.0314,85.999,2005-04-11
c50566d83fba17b20697039d5824db78,Noah Gundersen,David,Everything at once,2HMzl1Lgj0fjfFRaC93cB2,Noah Gundersen,4,0.396,0.186,0.495,2011,0.637,219027,0.631,0,0.000471,-8.783,0,38,0.042,125.988,2011-08-06
c50566d83fba17b20697039d5824db78,Jean-Yves Thibaudet,Dawn,Everything at once,26P4aPmanabuVr9Co37PeM,"Jean-Yves Thibaudet, Martin Jacoby",0,0.473,0.0965,0.089,2021,0.975,183769,0.113,0,0.919,-23.297,1,3,0.0608,104.078,2021-08-12
c50566d83fba17b20697039d5824db78,Diamond Rings,Day & Night,Everything at once,4xLVLSku0qhDU7V2LTXxGd,Diamond Rings,6,0.752,0.0888,0.443,2012,0.0639,229080,0.561,0,0,-5.203,1,6,0.0516,89.973,2012-01-01
c50566d83fba17b20697039d5824db78,City and Colour,Day Old Hate,Everything at once,3MSX9FAiZXL8s0FoLxu1FO,City and Colour,8,0.278,0.102,0.145,2005,0.564,404893,0.485,0,1.4e-06,-7.796,0,41,0.0284,73.649,2005-10-04
c50566d83fba17b20697039d5824db78,Iglu & Hartly,Dayglo,Everything at once,0FD93d5xTiG38UYxgja5zl,Iglu & Hartly,6,0.599,0.0963,0.433,2009,0.000193,178160,0.836,0,1.52e-05,-4.232,1,15,0.0672,82.651,2009-05-05
c50566d83fba17b20697039d5824db78,Matt & Kim,Daylight,Everything at once,57i3M29DWoo7RDk0Tf0LZG,Matt and Kim,9,0.57,0.178,0.671,2009,0.102,171333,0.798,0,0.000128,-4.92,1,64,0.0323,103.303,2009-01-20
c50566d83fba17b20697039d5824db78,The Drums,Days,Everything at once,5g7uidL6cVNS7GxcCAXa19,The Drums,2,0.586,0.141,0.657,2011,0.369,269082,0.721,0,0.16,-7.743,1,56,0.0289,84.987,2011-01-01
c50566d83fba17b20697039d5824db78,Gerry Rafferty,Days Gone Down (Still Got The Light In Your Eyes),Everything at once,2F4OVzPcb3KXIvQg9MgEXo,Gerry Rafferty,10,0.546,0.0885,0.518,1979,0.143,387640,0.563,0,0.0598,-12.636,1,35,0.04,123.599,1979
c50566d83fba17b20697039d5824db78,Seven Lions,Days to Come,Everything at once,1FRFgyPNuqfXIRYlCJ1kwR,"Seven Lions, Fiora",0,0.467,0.186,0.207,2012,0.117,284263,0.723,0,3.49e-06,-7.101,0,37,0.0536,139.995,2012
c50566d83fba17b20697039d5824db78,Los Planetas,De Viaje,Everything at once,5Alh9ZUF8clLNm1UmFLcSv,Los Planetas,2,0.384,0.332,0.225,1995,6.59e-06,254827,0.939,0,0.145,-7.879,1,42,0.0536,130.621,1995-05-15
c50566d83fba17b20697039d5824db78,Alina Devecerski,De e dark nu,Everything at once,7rv3UMi3CLDuBfAw3UyMoK,Alina Devecerski,11,0.514,0.0887,0.0718,2012,0.015,221880,0.628,0,0.000176,-7.117,0,16,0.0468,126.154,2012-11-19
c50566d83fba17b20697039d5824db78,Admiral Fallow,Dead Against Smoking,Everything at once,3LF91mOWmksRucr86f3lkw,Admiral Fallow,0,0.43,0.356,0.132,2015,0.485,346053,0.448,0,0.0501,-8.414,1,17,0.0271,79.708,2015-07-01
c50566d83fba17b20697039d5824db78,Horse Thief,Dead Drum,Everything at once,3MraPsoWpuaVAuYvpo95Tb,Horse Thief,0,0.728,0.297,0.776,2014,0.347,248840,0.821,0,1.34e-06,-6.828,1,3,0.0391,118.084,2014-04-14
c50566d83fba17b20697039d5824db78,Johnossi,Dead End,Everything at once,3rIUwhlfxfz6HC28tviInU,Johnossi,8,0.479,0.189,0.412,2010,0.169,238120,0.969,0,0.0028,-3.554,0,41,0.0928,139.756,2010-01-01
c50566d83fba17b20697039d5824db78,Courtney Barnett,Dead Fox,Everything at once,5mdKWIxhP29aUWiydcM4xm,Courtney Barnett,11,0.573,0.0846,0.577,2015,8.85e-05,213080,0.69,0,1.86e-05,-5.938,0,27,0.0388,128.556,2015-03-23
c50566d83fba17b20697039d5824db78,Stars,Dead Hearts,Everything at once,5FCZf7Xlox0NaLFySjEHXG,Stars,3,0.422,0.0879,0.241,2010,0.695,211307,0.352,0,0.000158,-9.504,1,40,0.0265,77.504,2010-06-06
c50566d83fba17b20697039d5824db78,Ellie Goulding,Dead In The Water,Everything at once,0ptMGgI9vwlo95F6Vv6T2o,Ellie Goulding,4,0.163,0.0715,0.0356,2012,0.579,283501,0.332,0,0.0046,-9.966,1,45,0.0349,70.999,2012-01-01
c50566d83fba17b20697039d5824db78,The Bloody Hollies,Dead Letter,Everything at once,4R74TLOpLWrVUjcssvHFce,The Bloody Hollies,9,0.19,0.0638,0.153,2011,0.00901,183560,0.978,0,4.12e-05,-6.591,1,7,0.152,163.595,2011-09-13
c50566d83fba17b20697039d5824db78,Wintersleep,Dead Letter & The Infinite Yes,Everything at once,7uwHLRvXuqCZOYXZYiQFF2,Wintersleep,4,0.61,0.109,0.465,2007,0.125,248213,0.733,0,0.0144,-6.379,1,24,0.0345,107.015,2007-10-02
c50566d83fba17b20697039d5824db78,Dead Man's Bones,Dead Man's Bones,Everything at once,6vLgqz7K77h0kRraU31R5x,Dead Man's Bones,9,0.575,0.12,0.262,2009,0.394,180187,0.484,0,0.0001,-10.647,0,34,0.0593,114.503,2009-10-06
c50566d83fba17b20697039d5824db78,The Virginmarys,Dead Man’s Shoes,Everything at once,1K9bZdO2kJJjNXv7c2VB61,The Virginmarys,6,0.631,0.0642,0.625,2013,0.000348,213732,0.921,1,0.000112,-3.13,0,17,0.0599,105.073,2013-02-05
c50566d83fba17b20697039d5824db78,Nico Stai,Dead Pony,Everything at once,06ERtwSZUKcEyD5NOt2iSv,Nico Stai,1,0.662,0.188,0.221,2009,0.198,248267,0.453,0,0.0659,-11.135,1,8,0.0403,147.989,2009-01-11
c50566d83fba17b20697039d5824db78,Crossfade,Dead Skin,Everything at once,0UWNFXDtA308RPlo1gEsu8,Crossfade,6,0.46,0.168,0.649,2004,0.000347,230707,0.831,0,1.81e-05,-6.17,0,38,0.0452,140.188,2004-04-13
c50566d83fba17b20697039d5824db78,Loudon Wainwright III,Dead Skunk,Everything at once,3NWpG50DNlO8IiVdx6Ig3w,Loudon Wainwright III,7,0.633,0.113,0.967,1972,0.617,185733,0.655,0,2.79e-06,-11.514,1,40,0.0312,146.868,1972
c50566d83fba17b20697039d5824db78,Joy Division,Dead Souls,Everything at once,5tIKR7hREMVBCLHLz0xvsQ,Joy Division,5,0.434,0.162,0.527,2008,0.0153,295506,0.936,0,0.814,-6.229,1,35,0.0865,116.191,2008-03-20
c50566d83fba17b20697039d5824db78,The Killers,Deadlines And Commitments,Everything at once,3NBw1gQZrhxZnN7bTR2Xdg,The Killers,8,0.675,0.231,0.44,2012,0.0724,262120,0.722,0,0.000174,-5.744,1,34,0.0295,104.986,2012-09-17
c50566d83fba17b20697039d5824db78,Shy Nature,Deadly Sin,Everything at once,1kP2B68UPtyqaKkGzgK0cS,Shy Nature,7,0.411,0.0351,0.574,2013,3.36e-05,185562,0.857,0,3.76e-05,-6.848,1,3,0.0452,166.906,2013-04-15
c50566d83fba17b20697039d5824db78,Dirty Pretty Things,Deadwood,Everything at once,6WeEgi4zkGaHuFXZOWXX3m,Dirty Pretty Things,0,0.479,0.369,0.471,2006,0.00888,147560,0.96,0,0,-2.152,1,37,0.0816,109.285,2006-01-01
c50566d83fba17b20697039d5824db78,PJ Harvey,Dear Darkness,Everything at once,3khsLfdlKOy9uZ754psc9G,PJ Harvey,0,0.611,0.0693,0.166,2007,0.899,189053,0.0496,0,0.00873,-26.942,1,28,0.0436,119.876,2007-01-01
c50566d83fba17b20697039d5824db78,Being As An Ocean,Dear G-D...,Everything at once,23o4Sj6mzC1ynrjikBICix,Being As An Ocean,7,0.48,0.127,0.289,2012,0.00548,197310,0.969,0,3.11e-06,-3.409,0,39,0.0624,136.368,2012-10-23
c50566d83fba17b20697039d5824db78,Xiu Xiu,"Dear God, I Hate Myself",Everything at once,0i0iYNQDGsutNf7PR9zGoV,Xiu Xiu,7,0.624,0.333,0.661,2021,0.105,186892,0.897,0,4.5e-05,-5.522,1,26,0.0521,110.029,2021-07-30
c50566d83fba17b20697039d5824db78,Radar Brothers,Dear Headlights,Everything at once,4gzGwHJ6TkuEbCszyJihdP,Radar Brothers,7,0.571,0.0884,0.21,2010,0.0019,256787,0.443,0,0.231,-7.689,1,0,0.0337,120.404,2010-05-10
c50566d83fba17b20697039d5824db78,All Time Low,"Dear Maria, Count Me In",Everything at once,0JJP0IS4w0fJx01EcrfkDe,All Time Low,2,0.459,0.206,0.572,2007,0.00725,182827,0.895,0,0,-3.126,1,76,0.0805,181.04,2007-09-25
c50566d83fba17b20697039d5824db78,Cold War Kids,Dear Miss Lonelyhearts,Everything at once,6ZWzz8QWJe5zoLv4pwU7RR,Cold War Kids,4,0.264,0.107,0.237,2013,0.458,274867,0.512,0,0.112,-8.265,1,16,0.0435,154.189,2013-01-01
c50566d83fba17b20697039d5824db78,Flyleaf,Dear My Closest Friend,Everything at once,4NGPmvg2XygCfwlGQpzASW,Flyleaf,0,0.595,0.0858,0.209,2010,0.073,149547,0.544,0,0,-7.625,1,30,0.0262,134.132,2010-01-01
c50566d83fba17b20697039d5824db78,Dwight Twilley,Dear Prudence,Everything at once,6J0tF2ELbPl2AzOzGP6zgC,Dwight Twilley,7,0.445,0.137,0.138,2009,0.24,236987,0.592,0,0.151,-7.241,1,4,0.0277,152.155,2009-11-24
c50566d83fba17b20697039d5824db78,Seth Sentry,Dear Science,Everything at once,0zzKIjDvsUDMyPlpEMQvoi,Seth Sentry,7,0.584,0.162,0.405,2012,0.0054,250888,0.69,1,0,-6.615,1,41,0.316,95.179,2012-09-01
c50566d83fba17b20697039d5824db78,Shakey Graves,Dearly Departed (feat. Esmé Patterson),Everything at once,0ewrI06EIDMGXvgJxuyF3U,Shakey Graves,7,0.576,0.164,0.737,2014,0.303,212800,0.609,0,0,-5.92,1,63,0.107,86.705,2014-07-10
c50566d83fba17b20697039d5824db78,White Lies,Death,Everything at once,3MSuo4vHv2zMTPomERER6w,White Lies,7,0.453,0.0777,0.218,2008,0.000467,301213,0.844,0,0.0117,-5.618,1,52,0.0356,135.135,2008-01-01
c50566d83fba17b20697039d5824db78,Band Of Skulls,Death By Diamonds And Pearls,Everything at once,5VEuEfbpql6v00JoON8CK9,Band Of Skulls,7,0.486,0.118,0.391,2009,0.00738,192933,0.675,0,3.38e-05,-4.501,1,45,0.0846,134.881,2009-03-20
c50566d83fba17b20697039d5824db78,The Libertines,Death On The Stairs,Everything at once,3ZHGDLNa52hxbdLdboGozU,The Libertines,10,0.556,0.124,0.489,2002,0.0658,204200,0.951,0,0,-3.758,1,37,0.101,118.615,2002-10-14
c50566d83fba17b20697039d5824db78,Logh,Death To My Hometown,Everything at once,60rkOnV6lZFbsHpfzLwbW9,Logh,10,0.373,0.0943,0.068,2007,0.886,200773,0.297,0,0.00998,-12.299,1,16,0.0286,98.905,2007-03-27
c50566d83fba17b20697039d5824db78,The Clash,Death or Glory,Everything at once,3lUVy400HL94NB03paDTyN,The Clash,0,0.679,0.15,0.767,1979,0.0572,235000,0.842,1,0,-7.28,1,47,0.0416,137.589,1979
c50566d83fba17b20697039d5824db78,Könsförrädare,Death to Stories,Everything at once,6p9BRh4FZwbiQwfC6ZtKTN,Könsförrädare,7,0.4,0.761,0.332,2013,0.316,238931,0.63,0,0,-2.78,0,0,0.0288,82.506,2013-03-27
c50566d83fba17b20697039d5824db78,Sufjan Stevens,Death with Dignity,Everything at once,73uJybGAhwGRD9MZYrOmTY,Sufjan Stevens,4,0.514,0.113,0.395,2015,0.986,239508,0.16,0,0.0176,-21.04,1,60,0.0383,169.898,2015-03-31
c50566d83fba17b20697039d5824db78,Courtney Barnett,Debbie Downer,Everything at once,74BgpRaHcqaQLkxPHvpTJk,Courtney Barnett,9,0.518,0.133,0.391,2015,8.27e-05,197560,0.756,0,1.85e-05,-6.027,1,23,0.0315,129.136,2015-03-23
c50566d83fba17b20697039d5824db78,Dope,Debonaire,Everything at once,0eEJrthp6PcMd33xs2NLrc,Dope,11,0.586,0.0715,0.837,1999,1.35e-05,152627,0.889,0,0.607,-4.331,0,60,0.0488,140.535,1999-09-06
c50566d83fba17b20697039d5824db78,Le Tigre,Deceptacon,Everything at once,5773KSWFzg9kCc8yazjbSt,Le Tigre,4,0.603,0.0986,0.616,1999,0.055,184627,0.864,1,0.00493,-3.341,0,67,0.0668,160.488,1999-10-26
